4;18/01/2024;00:00:00;"4.351.1";4;3;38;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:01:00;"4.351.1";4;3;38;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:02:00;"4.351.1";4;3;39;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:03:00;"4.351.1";4;3;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:04:00;"4.351.1";4;3;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:05:00;"4.351.1";4;3;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:06:00;"4.351.1";4;3;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:07:00;"4.351.1";4;3;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:08:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:09:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:10:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:11:00;"4.351.1";4;3;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:12:00;"4.351.1";4;3;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:13:00;"4.351.1";4;3;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:14:00;"4.351.1";4;3;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:15:00;"4.351.1";4;3;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:16:00;"4.351.1";4;3;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:17:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:18:00;"4.351.1";4;3;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:19:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:20:00;"4.351.1";4;3;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:21:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:22:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:23:00;"4.351.1";4;3;38;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:24:00;"4.351.1";4;3;38;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:25:00;"4.351.1";4;3;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:26:00;"4.351.1";4;3;38;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:27:00;"4.351.1";4;3;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:28:00;"4.351.1";4;3;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:29:00;"4.351.1";4;3;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:30:00;"4.351.1";4;3;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:31:00;"4.351.1";4;3;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:32:00;"4.351.1";4;3;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:33:00;"4.351.1";4;3;38;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:34:00;"4.351.1";4;3;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:35:00;"4.351.1";4;3;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:36:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:37:00;"4.351.1";4;3;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:38:00;"4.351.1";4;3;32;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:39:00;"4.351.1";4;3;32;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:40:00;"4.351.1";4;3;31;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:41:00;"4.351.1";4;3;32;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:42:00;"4.351.1";4;3;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:43:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:44:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:45:00;"4.351.1";4;3;32;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:46:00;"4.351.1";4;3;31;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:47:00;"4.351.1";4;3;31;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:48:00;"4.351.1";4;2;32;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:49:00;"4.351.1";4;2;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:50:00;"4.351.1";4;2;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:51:00;"4.351.1";4;2;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:52:00;"4.351.1";4;2;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:53:00;"4.351.1";4;3;31;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:54:00;"4.351.1";4;3;31;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:55:00;"4.351.1";4;3;31;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:56:00;"4.351.1";4;3;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:57:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:58:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;00:59:00;"4.351.1";4;3;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:00:00;"4.351.1";4;3;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:01:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:02:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:03:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:04:00;"4.351.1";4;3;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:05:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:06:00;"4.351.1";4;3;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:07:00;"4.351.1";4;3;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:08:00;"4.351.1";4;3;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:09:00;"4.351.1";4;3;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:10:00;"4.351.1";4;3;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:11:00;"4.351.1";4;3;31;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:12:00;"4.351.1";4;3;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:13:00;"4.351.1";4;2;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:14:00;"4.351.1";4;2;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:15:00;"4.351.1";4;2;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:16:00;"4.351.1";4;2;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:17:00;"4.351.1";4;2;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:18:00;"4.351.1";4;2;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:19:00;"4.351.1";4;2;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:20:00;"4.351.1";4;2;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:21:00;"4.351.1";4;2;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:22:00;"4.351.1";4;2;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:23:00;"4.351.1";4;2;38;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:24:00;"4.351.1";4;2;38;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:25:00;"4.351.1";4;2;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:26:00;"4.351.1";4;2;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:27:00;"4.351.1";4;2;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:28:00;"4.351.1";4;2;41;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:29:00;"4.351.1";4;2;41;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:30:00;"4.351.1";4;2;41;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:31:00;"4.351.1";4;3;41;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:32:00;"4.351.1";4;3;39;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:33:00;"4.351.1";4;3;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:34:00;"4.351.1";4;3;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:35:00;"4.351.1";4;4;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:36:00;"4.351.1";4;4;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:37:00;"4.351.1";4;4;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:38:00;"4.351.1";4;4;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:39:00;"4.351.1";4;4;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:40:00;"4.351.1";4;4;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:41:00;"4.351.1";4;4;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:42:00;"4.351.1";4;4;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:43:00;"4.351.1";4;4;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:44:00;"4.351.1";4;4;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:45:00;"4.351.1";4;4;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:46:00;"4.351.1";4;4;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:47:00;"4.351.1";4;4;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:48:00;"4.351.1";4;4;33;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:49:00;"4.351.1";4;4;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:50:00;"4.351.1";4;4;34;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:51:00;"4.351.1";4;4;35;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:52:00;"4.351.1";4;4;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:53:00;"4.351.1";4;4;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:54:00;"4.351.1";4;4;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:55:00;"4.351.1";4;4;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:56:00;"4.351.1";4;4;37;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:57:00;"4.351.1";4;3;36;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;01:58:00;"5.421.1";5;3;36;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;01:59:00;"5.421.1";5;3;37;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:00:00;"5.421.1";5;3;36;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:01:00;"5.421.1";5;3;37;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:02:00;"5.421.1";5;3;36;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:03:00;"5.421.1";5;3;36;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:04:00;"5.421.1";5;3;35;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:05:00;"5.421.1";5;3;35;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:06:00;"5.421.1";5;3;36;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:07:00;"5.421.1";5;3;38;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:08:00;"5.421.1";5;3;38;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:09:00;"5.421.1";5;4;42;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:10:00;"5.421.1";5;4;41;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:11:00;"5.421.1";5;4;42;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:12:00;"5.421.1";5;4;42;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:13:00;"5.421.1";5;4;42;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:14:00;"5.421.1";5;4;41;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:15:00;"5.421.1";5;4;41;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:16:00;"5.421.1";5;4;43;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:17:00;"5.421.1";5;4;44;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:18:00;"5.421.1";5;4;44;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:19:00;"5.421.1";5;4;43;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:20:00;"5.421.1";5;4;42;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:21:00;"5.421.1";5;4;43;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:22:00;"5.421.1";5;4;44;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:23:00;"5.421.1";5;4;41;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:24:00;"5.421.1";5;3;39;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:25:00;"5.421.1";5;3;38;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:26:00;"5.421.1";5;4;38;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:27:00;"5.421.1";5;4;38;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:28:00;"5.421.1";5;4;39;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:29:00;"5.421.1";5;4;39;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:30:00;"5.421.1";5;4;41;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:31:00;"5.421.1";5;4;42;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:32:00;"5.421.1";5;4;43;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:33:00;"5.421.1";5;4;43;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:34:00;"5.421.1";5;4;44;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:35:00;"5.421.1";5;4;44;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:36:00;"5.421.1";5;4;46;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:37:00;"5.421.1";5;4;46;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:38:00;"5.421.1";5;4;47;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:39:00;"5.421.1";5;4;47;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:40:00;"5.421.1";5;4;46;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:41:00;"5.421.1";5;4;47;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:42:00;"5.421.1";5;4;46;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:43:00;"5.421.1";5;4;45;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:44:00;"5.421.1";5;4;45;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:45:00;"5.421.1";5;4;44;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:46:00;"5.421.1";5;4;45;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
