4;18/01/2024;00:00:00;"4.351.1";4;3;38;S01,S02,S03,S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;02:47:00;"5.421.1";5;4;43;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:48:00;"5.421.1";5;3;42;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:49:00;"5.421.1";5;3;42;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:50:00;"5.421.1";5;3;44;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:51:00;"5.421.1";5;3;45;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:52:00;"5.421.1";5;3;45;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:53:00;"5.421.1";5;3;45;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:54:00;"5.421.1";5;3;46;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:55:00;"5.421.1";5;3;47;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:56:00;"5.421.1";5;3;47;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:57:00;"5.421.1";5;3;48;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:58:00;"5.421.1";5;3;47;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;02:59:00;"5.421.1";5;3;47;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:00:00;"5.421.1";5;3;47;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:01:00;"5.421.1";5;3;46;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:02:00;"5.421.1";5;3;42;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:03:00;"5.421.1";5;3;41;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:04:00;"5.421.1";5;3;42;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:05:00;"5.421.1";5;3;41;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:06:00;"5.421.1";5;3;44;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:07:00;"5.421.1";5;3;43;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:08:00;"5.421.1";5;3;43;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:09:00;"5.421.1";5;3;44;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:10:00;"5.421.1";5;3;46;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:11:00;"5.421.1";5;4;47;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:12:00;"5.421.1";5;4;48;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:13:00;"5.421.1";5;4;49;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:14:00;"5.421.1";5;4;48;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:15:00;"5.421.1";5;4;48;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:16:00;"5.421.1";5;4;47;S01,S02,S03|S04,S08,S09|S05|S06,S07,S10,S11|S12,S13,S14,S15
4;18/01/2024;03:17:00;"5.312.1";5;4;47;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:18:00;"5.312.1";5;4;48;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:19:00;"5.312.1";5;4;48;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:20:00;"5.312.1";5;4;48;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:21:00;"5.312.1";5;4;48;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:22:00;"5.312.1";5;4;50;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:23:00;"5.312.1";5;3;48;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:24:00;"5.312.1";5;3;49;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:25:00;"5.312.1";5;3;49;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:26:00;"5.312.1";5;3;51;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:27:00;"5.312.1";5;3;51;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:28:00;"5.312.1";5;3;51;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:29:00;"5.312.1";5;3;51;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:30:00;"5.312.1";5;3;49;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:31:00;"5.312.1";5;3;48;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:32:00;"5.312.1";5;3;46;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:33:00;"5.312.1";5;3;47;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:34:00;"5.312.1";5;3;48;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:35:00;"5.312.1";5;3;48;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:36:00;"5.312.1";5;3;49;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:37:00;"5.312.1";5;3;49;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:38:00;"5.312.1";5;3;48;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:39:00;"5.312.1";5;3;48;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:40:00;"5.312.1";5;3;47;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:41:00;"5.312.1";5;3;48;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:42:00;"5.312.1";5;3;48;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:43:00;"5.312.1";5;3;46;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:44:00;"5.312.1";5;3;44;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:45:00;"5.312.1";5;3;43;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:46:00;"5.312.1";5;3;42;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:47:00;"5.312.1";5;3;42;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:48:00;"5.312.1";5;3;41;S01,S02,S03|S04,S08,S09|S05|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:49:00;"4.329.1";4;2;41;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:50:00;"4.329.1";4;2;40;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:51:00;"4.329.1";4;3;41;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:52:00;"4.329.1";4;3;40;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:53:00;"4.329.1";4;3;40;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:54:00;"4.329.1";4;3;40;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:55:00;"4.329.1";4;3;40;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:56:00;"4.329.1";4;3;40;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:57:00;"4.329.1";4;3;40;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:58:00;"4.329.1";4;3;39;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;03:59:00;"4.329.1";4;3;38;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:00:00;"4.329.1";4;3;36;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:01:00;"4.329.1";4;3;36;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:02:00;"4.329.1";4;3;38;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:03:00;"4.329.1";4;3;38;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:04:00;"4.329.1";4;3;38;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:05:00;"4.329.1";4;3;36;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:06:00;"4.329.1";4;3;36;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:07:00;"4.329.1";4;3;35;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:08:00;"4.329.1";4;3;35;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:09:00;"4.329.1";4;3;34;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:10:00;"4.329.1";4;3;32;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:11:00;"4.329.1";4;3;35;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:12:00;"4.329.1";4;3;36;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:13:00;"4.329.1";4;3;36;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:14:00;"4.329.1";4;3;36;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:15:00;"4.329.1";4;3;35;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:16:00;"4.329.1";4;3;35;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:17:00;"4.329.1";4;3;35;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:18:00;"4.329.1";4;3;37;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:19:00;"4.329.1";4;3;38;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:20:00;"4.329.1";4;3;37;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:21:00;"4.329.1";4;2;36;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:22:00;"4.329.1";4;2;36;S01,S02,S03,S05|S04,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:23:00;"4.244.1";4;3;35;S01,S02,S03|S04,S05,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:24:00;"4.244.1";4;3;35;S01,S02,S03|S04,S05,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:25:00;"4.244.1";4;3;35;S01,S02,S03|S04,S05,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:26:00;"4.244.1";4;3;33;S01,S02,S03|S04,S05,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:27:00;"4.244.1";4;3;32;S01,S02,S03|S04,S05,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:28:00;"4.244.1";4;3;31;S01,S02,S03|S04,S05,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:29:00;"4.244.1";4;3;31;S01,S02,S03|S04,S05,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:30:00;"4.244.1";4;3;30;S01,S02,S03|S04,S05,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:31:00;"4.244.1";4;3;30;S01,S02,S03|S04,S05,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:32:00;"4.244.1";4;3;31;S01,S02,S03|S04,S05,S08,S09|S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:33:00;"3.137.1";3;3;29;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:34:00;"3.137.1";3;3;29;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:35:00;"3.137.1";3;3;27;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:36:00;"3.137.1";3;3;27;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:37:00;"3.137.1";3;2;27;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:38:00;"3.137.1";3;2;28;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:39:00;"3.137.1";3;2;29;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:40:00;"3.137.1";3;2;28;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:41:00;"3.137.1";3;2;28;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:42:00;"3.137.1";3;2;29;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:43:00;"3.137.1";3;2;29;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:44:00;"3.137.1";3;2;28;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:45:00;"3.137.1";3;2;29;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:46:00;"3.137.1";3;2;30;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:47:00;"3.137.1";3;2;30;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:48:00;"3.137.1";3;2;30;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:49:00;"3.137.1";3;2;29;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:50:00;"3.137.1";3;2;29;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:51:00;"3.137.1";3;2;28;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:52:00;"3.137.1";3;2;28;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:53:00;"3.137.1";3;2;27;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:54:00;"3.137.1";3;2;25;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:55:00;"3.137.1";3;2;25;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:56:00;"3.137.1";3;2;25;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:57:00;"3.137.1";3;2;26;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:58:00;"3.137.1";3;2;28;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
4;18/01/2024;04:59:00;"4.312.1";4;2;28;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:00:00;"4.312.1";4;2;29;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:01:00;"4.312.1";4;1;28;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:02:00;"4.312.1";4;1;28;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:03:00;"4.312.1";4;2;28;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:04:00;"4.312.1";4;1;28;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:05:00;"4.312.1";4;1;28;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:06:00;"4.312.1";4;1;29;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:07:00;"4.312.1";4;1;30;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:08:00;"4.312.1";4;1;30;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:09:00;"4.312.1";4;1;30;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:10:00;"4.312.1";4;1;27;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:11:00;"4.312.1";4;1;26;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:12:00;"4.312.1";4;1;26;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:13:00;"4.312.1";4;1;27;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:14:00;"4.312.1";4;1;28;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:15:00;"4.312.1";4;1;27;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:16:00;"4.312.1";4;1;27;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:17:00;"4.312.1";4;1;27;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:18:00;"4.312.1";4;1;26;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:19:00;"4.312.1";4;1;26;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:20:00;"4.312.1";4;1;25;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:21:00;"4.312.1";4;1;25;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:22:00;"4.312.1";4;1;24;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:23:00;"4.312.1";4;1;24;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:24:00;"4.312.1";4;1;23;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:25:00;"4.312.1";4;1;23;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:26:00;"4.312.1";4;1;22;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:27:00;"4.312.1";4;1;23;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:28:00;"4.312.1";4;1;23;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:29:00;"4.312.1";4;1;23;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:30:00;"4.312.1";4;1;23;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:31:00;"4.312.1";4;1;24;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:32:00;"4.312.1";4;1;23;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
4;18/01/2024;05:33:00;"4.312.1";4;1;24;S01,S04,S08,S09|S02,S03,S06,S07|S05|S10,S11,S12,S13,S14,S15
